2240
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
28|2|1794|B|1|0|37|47|10|12|2|3|27|1|4|6|||||0|13|2015|6|7|18|43|25.372|1|1|513|2|
28|2|1815|C|1|0|31|77|5|13|3|4|8|5|1|3|||||0|3|2015|6|7|19|32|31.994|1|1|386|2|
28|2|1922|B|1|0|60|41|3|7|3|2|8|12|3|0|||||0|5|2015|6|7|19|12|34.235|1|1|318|2|
28|3|114|B|1|0|77|154|1|0|0|0|0|1|0|0|||||0|4|2015|6|7|19|6|15.693|1|2|478|2|S
28|3|694|C|3|0|51|104|3|8|0|1|3|7|4|6|||||2|6|2015|6|7|18|49|38.205|1|2|697|2|
28|3|943|C|2|0|49|116|5|15|6|5|3|8|4|5|||||0|16|2015|6|7|19|30|15.117|1|1|539|2|
28|3|1018|C|1|0|63|68|4|12|5|11|9|22|7|22|||||0|8|2015|6|7|18|51|56.658|1|2|741|2|
28|3|1145|C|3|0|42|131|9|9|7|5|8|3|4|41|||||0|35|2015|6|7|19|33|55.722|1|2|742|2|
28|3|1145|C|5|0|46|127|15|9|9|7|6|4|1|41|||||0|13|2015|6|7|19|34|35.586|1|2|742|2|
28|3|1145|C|6|0|61|141|5|19|6|3|4|9|2|40|||||0|15|2015|6|7|19|36|39.554|1|2|742|2|S
28|3|1145|C|11|0|42|304|6|12|3|4|8|12|5|39|||||0|10|2015|6|7|18|47|49.037|1|2|742|2|
28|3|1174|C|2|0|54|123|12|5|21|5|14|3|4|53|||||0|17|2015|6|7|19|22|18.696|1|2|725|2|
28|3|1183|B|1|0|43|122|8|5|1|6|5|9|4|41|||||0|7|2015|6|7|19|16|9.299|1|1|718|2|
28|3|1191|C|1|0|48|113|4|3|4|5|8|3|2|8|||||0|17|2015|6|7|19|45|14.714|1|1|629|2|
28|3|1194|B|1|0|56|200|10|1|4|2|9|3|1|25|||||0|14|2015|6|7|19|49|52.992|1|2|658|2|
28|3|1235|B|1|0|41|149|5|1|3|0|5|11|2|3|||||0|2|2015|6|7|19|4|3.621|1|1|378|2|
28|3|1242|B|1|0|43|147|3|2|1|0|2|17|0|7|||||0|13|2015|6|7|18|49|19.582|1|1|480|2|
28|3|1545|C|1|0|46|102|0|5|2|1|14|7|0|4|||||0|12|2015|6|7|19|18|37.373|1|2|395|2|
28|3|1745|B|1|0|54|79|4|10|7|6|19|9|3|9|||||1|11|2015|6|7|18|55|38.942|1|1|485|2|
28|3|1755|B|1|0|45|88|5|26|4|7|5|10|3|3|||||0|0|2015|6|7|19|3|32.177|1|1|619|2|
28|3|1857|B|1|0|54|61|6|35|1|11|11|13|10|10|||||0|13|2015|6|7|18|52|49.072|1|1|582|2|
28|3|1870|B|1|0|47|77|11|15|5|2|6|17|8|12|||||0|16|2015|6|7|18|56|48.294|1|1|622|2|
28|3|1892|B|1|0|61|54|4|15|1|5|9|14|6|5|||||0|10|2015|6|7|18|43|38.603|1|1|486|2|
28|3|1900|B|1|0|50|76|6|13|3|1|9|11|4|7|||||0|6|2015|6|7|19|0|17.182|1|1|482|2|
28|3|1946|B|1|0|28|67|11|8|0|8|10|12|5|10|||||0|9|2015|6|7|18|55|59.457|1|1|450|2|
28|4|531|B|1|0|58|116|2|5|2|5|8|13|1|8|||12||0|12|2015|6|7|19|34|58.593|1|1|563|2|
28|4|540|C|1|0|59|72|2|8|0|2|2|7|0|4|||8||0|4|2015|6|7|19|33|52.626|1|1|459|2|
28|4|544|C|1|0|69|101|1|6|0|2|2|2|1|8|||13||0|14|2015|6|7|18|49|49.461|1|1|542|2|
28|4|550|C|1|0|37|88|3|6|2|3|2|10|2|7|||7||0|13|2015|6|7|19|5|25.132|1|1|395|2|
28|4|555|B|1|0|61|102|1|10|4|0|7|8|0|11|||3||1|8|2015|6|7|19|1|41.062|1|1|432|2|
28|4|573|B|1|0|70|113|5|7|1|2|6|7|5|9|||12||0|7|2015|6|7|18|57|51.17|1|1|586|2|
28|4|600|C|4|0|114|105|4|18|3|3|7|16|4|8|||22||1|7|2015|6|7|18|55|25.358|1|1|666|2|
28|4|600|C|6|0|101|114|4|18|0|5|19|18|1|12|||33||0|5|2015|6|7|19|7|56.524|1|1|666|2|
28|4|600|C|7|0|100|103|7|18|3|4|19|16|3|7|||19||1|9|2015|6|7|19|9|46.801|1|1|666|2|
28|4|613|B|1|0|127|99|6|8|1|5|7|13|2|6|||17||2|7|2015|6|7|19|24|10.094|1|1|618|2|
28|4|627|C|6|0|89|132|3|17|2|4|7|6|3|14|||26||0|8|2015|6|7|19|5|11.517|1|2|706|2|
28|4|634|C|5|0|92|86|0|19|1|1|3|8|2|5|||20||0|7|2015|6|7|19|13|25.616|1|1|667|2|
28|4|645|C|7|0|81|117|8|21|1|1|5|10|2|7|||14||0|7|2015|6|7|19|1|6.154|1|2|713|2|
28|4|645|C|10|0|90|121|4|16|3|4|5|5|0|8|||13||0|13|2015|6|7|19|30|32.959|1|2|713|2|
28|4|645|C|12|0|92|114|2|14|2|6|7|8|0|8|||16||1|5|2015|6|7|19|19|12.979|1|2|713|2|
28|4|645|C|13|0|94|125|4|13|1|3|4|6|3|8|||10||0|9|2015|6|7|19|21|19.052|1|2|713|2|
28|4|650|C|1|0|90|147|2|20|5|1|6|11|1|10|||11||0|7|2015|6|7|19|31|51.295|1|1|620|2|
28|4|663|C|2|0|79|111|0|14|4|1|8|2|2|10|||23||0|20|2015|6|7|19|14|41.92|1|1|615|2|
28|4|668|C|1|0|84|101|3|15|2|1|1|3|4|5|||18||0|15|2015|6|7|19|25|24.372|1|1|581|2|
28|4|669|C|9|0|99|113|2|10|0|2|5|7|2|6|||23||0|14|2015|6|7|18|56|10.346|1|1|747|2|
28|5|356|B|1|0|20|274|1|0|5|12|2|0|0|4|||||0|9|2015|6|7|18|58|16.369|1|2|548|2|
28|5|410|E|1|0|3|85|0|0|1|0|0|0|0|0|||||0|2|2015|6|7|19|21|16.592|1|2|148|2|
28|5|1219|B|1|0|34|161|0|0|1|4|2|1|0|1|||||0|0|2015|6|7|19|5|16.322|1|2|412|2|
28|5|1588|C|3|0|23|145|4|9|2|159|24|7|1|8|||||1|12|2015|6|7|19|47|7.555|1|1|696|2|
28|5|1593|B|1|0|47|181|1|5|1|125|4|5|0|6|||||0|12|2015|6|7|19|28|4.845|1|1|658|2|
28|5|1601|C|1|0|29|128|6|6|7|181|30|10|1|13|||||0|18|2015|6|7|19|52|14.451|1|1|748|2|
28|5|1636|B|1|0|20|117|6|4|9|94|17|3|3|6|||||0|10|2015|6|7|19|35|29.773|1|1|708|2|
28|5|1636|C|1|0|10|109|5|8|4|97|17|3|1|3|||||0|14|2015|6|7|19|37|30.169|1|1|708|2|
28|5|1636|C|2|0|28|121|3|8|8|89|7|2|3|5|||||0|14|2015|6|7|19|39|28.051|1|1|708|2|
28|5|1700|C|1|0|18|106|16|10|6|61|5|8|1|4|||||0|4|2015|6|7|19|2|57.672|1|2|476|2|
28|6|2|B|1|0|20|208|9|1|5|3|21|6|3|3|||||0|14|2015|6|7|19|36|21.889|1|2|495|2|
28|6|5|B|1|0|76|274|23|6|8|3|32|5|1|1|||||0|9|2015|6|7|19|47|20.896|1|2|707|2|
28|6|101|C|1|0|187|182|4|6|1|0|18|10|1|2|||||0|8|2015|6|7|19|39|29.107|1|2|720|2|
28|6|269|B|1|0|153|252|5|7|5|1|6|2|4|6|||||0|11|2015|6|7|19|24|27.396|1|2|701|2|
28|6|273|B|1|0|25|51|0|5|1|0|12|1|0|1|||||0|3|2015|6|7|19|25|24.488|1|2|213|2|
28|6|275|B|1|0|92|161|4|6|2|0|26|7|3|2|||||0|6|2015|6|7|19|33|47.14|1|2|674|2|
28|6|278|C|1|0|58|116|1|5|2|0|20|2|2|3|||||0|10|2015|6|7|19|26|14.832|1|2|471|2|
28|6|310|B|1|0|77|181|2|5|4|7|6|2|1|4|||||0|19|2015|6|7|19|35|34.251|1|2|616|2|
28|6|375|B|1|0|5|109|6|1|2|2|5|1|11|141|||||0|5|2015|6|7|19|27|9.5|1|2|397|2|
28|6|389|B|1|0|28|145|6|5|4|4|30|2|0|0|||||0|3|2015|6|7|19|37|20.836|1|2|495|2|
28|6|394|B|1|0|26|146|2|1|0|0|11|2|0|1|||||0|3|2015|6|7|19|28|3.107|1|2|386|2|
28|6|397|C|1|0|55|180|5|7|2|2|6|2|1|0|||||0|7|2015|6|7|19|41|12.285|1|2|468|2|
28|6|419|B|1|0|34|97|7|23|4|4|19|11|8|11|||||0|10|2015|6|7|19|46|21.149|1|1|470|2|
28|6|431|B|1|0|34|82|6|29|2|6|16|11|1|8|||||0|18|2015|6|7|19|38|38.955|1|1|429|2|
28|6|441|C|1|0|22|75|10|9|6|4|19|8|3|7|||||0|4|2015|6|7|19|30|57.804|1|1|390|2|
28|6|452|B|1|0|31|86|10|10|11|7|15|12|4|5|||||0|3|2015|6|7|19|31|44.116|1|1|441|2|
28|6|460|B|1|0|30|71|7|19|6|5|17|8|3|5|||||0|12|2015|6|7|19|28|51.596|1|1|391|2|
28|6|481|B|1|0|11|88|1|35|1|1|5|0|0|1|||||0|3|2015|6|7|19|30|4.822|1|2|199|2|
28|6|934|E|1|0|7|115|0|1|0|1|1|1|0|0|||||0|1|2015|6|7|19|32|50.659|1|2|192|2|
28|6|1510|B|1|0|92|143|0|3|1|0|3|0|0|0|||||0|2|2015|6|7|19|40|17.776|1|2|434|2|
28|6|1511|E|1|0|43|146|0|1|1|0|5|0|0|1|||||0|3|2015|6|7|19|34|42.186|1|2|366|2|
28|7|88|B|1|0|27|99|27|10|8|6|10|7|1|6|||7||0|13|2015|6|7|19|12|37.503|1|1|456|2|
28|7|154|B|1|0|41|135|15|16|2|6|13|15|6|2|||1||0|11|2015|6|7|19|7|57.233|1|1|580|2|
28|7|155|C|1|0|63|107|28|23|4|12|8|9|3|4|||6||0|4|2015|6|7|19|5|7.775|1|1|687|2|
28|7|160|C|1|0|59|97|26|20|6|5|8|18|5|3|||5||0|8|2015|6|7|19|48|40.012|1|1|695|2|
28|7|206|C|2|0|36|75|34|15|5|14|5|27|5|7|||15||0|16|2015|6|7|19|28|44.64|1|1|574|2|
28|7|207|C|1|0|53|116|21|19|5|9|7|28|4|7|||13||3|14|2015|6|7|19|30|41.406|1|1|630|2|
28|7|208|C|1|0|40|96|23|18|5|2|13|23|3|15|||12||1|10|2015|6|7|19|30|55.946|1|1|521|2|
28|7|222|C|2|0|35|80|16|11|6|8|11|23|0|12|||4||0|8|2015|6|7|19|7|52.965|1|1|500|2|
28|7|256|B|1|0|50|95|23|23|1|5|15|19|1|11|||14||0|9|2015|6|7|19|41|41.916|1|1|545|2|
28|7|2012|B|1|0|21|44|1|9|0|6|2|6|0|9|||1||1|3|2015|6|7|18|57|54.562|1|2|421|2|
28|7|2014|B|1|0|18|48|8|14|2|3|6|11|2|6|||5||1|8|2015|6|7|19|17|11.152|1|2|379|2|
28|7|2028|B|1|0|56|141|12|34|6|4|18|11|15|8|||10||0|17|2015|6|7|19|38|18.798|1|2|666|2|
28|8|181|C|1|0|95|55|7|11|3|19|7|22|5|3|||||1|8|2015|6|7|19|30|0.842|1|1|537|2|
28|8|1305|B|1|0|99|148|8|20|1|7|16|17|7|13|||||2|15|2015|6|7|19|8|54.32|1|1|683|2|
28|8|1328|B|1|0|69|73|8|21|2|7|18|25|1|2|||||0|5|2015|6|7|19|27|32.163|1|1|513|2|
28|8|1335|B|1|0|88|112|9|23|0|10|9|18|4|9|||||0|13|2015|6|7|19|31|26.844|1|1|630|2|
28|8|1337|C|1|0|86|78|8|19|1|10|7|7|3|12|||||0|15|2015|6|7|18|53|40.434|1|1|574|2|
28|8|1347|C|3|0|79|126|17|15|4|18|10|26|8|13|||||0|11|2015|6|7|19|41|23.124|1|1|723|2|
28|8|1371|B|1|0|82|95|17|14|4|15|6|16|4|14|||||1|18|2015|6|7|19|10|28.249|1|1|656|2|
28|8|1387|B|1|0|121|81|7|8|0|29|6|15|4|10|||||0|9|2015|6|7|19|45|41.394|1|1|616|2|
28|8|1414|C|1|0|74|89|16|19|4|7|10|11|1|10|||||1|15|2015|6|7|19|22|8.172|1|1|580|2|
28|8|1419|C|1|0|69|139|8|20|5|16|10|19|4|14|||||0|7|2015|6|7|19|17|9.556|1|1|630|2|
28|8|1434|C|1|0|51|69|11|13|4|11|7|11|3|4|||||0|13|2015|6|7|19|41|4.744|1|1|407|2|
28|8|1456|C|1|0|56|88|10|11|2|12|9|14|1|11|||||0|4|2015|6|7|19|5|54.424|1|1|471|2|
28|8|1460|C|1|0|64|81|13|13|3|13|12|23|4|9|||||0|19|2015|6|7|19|51|3.334|1|1|547|2|
28|8|1471|C|1|0|67|112|24|14|3|15|7|9|1|9|||||1|8|2015|6|7|18|59|57.236|1|1|609|2|
28|8|1480|C|1|0|39|89|12|11|1|11|5|8|3|6|||||0|9|2015|6|7|19|14|5.419|1|1|394|2|
29|1|14|C|5|0|47|69|21|5|13|2|6|44|8|5|||||0|11|2015|6|7|19|11|25.451|1|1|671|4|
29|1|16|C|1|0|39|97|5|11|12|3|8|44|4|3|||||0|16|2015|6|7|19|20|20.119|1|2|533|4|
29|1|16|C|2|0|43|71|4|6|11|4|5|46|4|5|||||0|18|2015|6|7|19|22|7.651|1|2|533|4|
29|1|30|C|3|0|39|62|10|14|20|5|11|47|3|11|||||0|11|2015|6|7|19|25|47.298|1|1|672|4|
29|1|66|B|1|0|40|58|12|6|4|3|9|34|0|6|||||0|6|2015|6|7|19|11|21.086|1|2|478|4|
29|1|68|C|2|0|36|85|22|5|6|5|19|46|3|6|||||0|20|2015|6|7|19|41|55.886|1|2|597|4|
29|1|73|B|1|0|19|46|3|7|4|1|3|36|0|3|||||0|10|2015|6|7|19|47|8.696|1|2|241|4|
29|1|101|C|1|0|53|81|15|12|1|1|2|41|0|2|||||0|12|2015|6|7|19|44|20.584|1|2|652|4|
29|1|217|C|1|0|21|37|9|5|3|3|10|32|2|3|||||0|6|2015|6|7|19|28|14.309|1|1|375|4|
29|1|413|B|1|0|28|71|19|6|2|2|2|41|6|3|||||0|17|2015|6|7|19|38|6.17|1|1|592|4|
29|1|413|C|1|0|25|58|10|10|5|3|2|33|5|4|||||0|9|2015|6|7|19|39|58.183|1|1|592|4|
29|1|503|B|1|0|15|21|6|0|0|1|2|29|0|1|||||0|0|2015|6|7|19|30|41.922|1|2|130|4|
29|1|577|B|1|0|60|70|5|15|13|3|6|47|5|4|||||0|19|2015|6|7|19|28|10.148|1|1|610|4|
29|1|581|C|4|0|51|48|9|7|10|4|7|28|3|4|||||0|19|2015|6|7|19|34|25.117|1|1|621|4|
29|1|582|C|3|0|55|33|10|9|17|3|7|48|4|7|||||0|7|2015|6|7|19|48|47.353|1|1|662|4|
29|1|583|C|1|0|33|44|8|9|14|2|10|21|3|12|||||1|11|2015|6|7|19|22|34.961|1|1|665|4|
29|2|123|B|1|0|38|51|20|10|27|4|8|34|2|14|||||0|21|2015|6|7|19|17|30.433|1|1|548|4|
29|2|128|B|1|0|23|50|20|8|30|0|8|23|1|5|||||0|17|2015|6|7|19|2|46.823|1|1|509|4|
29|2|129|C|1|0|52|49|13|10|24|2|16|19|6|9|||||0|19|2015|6|7|19|33|11.453|1|1|557|4|
29|2|275|C|1|0|44|48|13|12|55|6|11|13|1|7|||||0|8|2015|6|7|19|10|52.198|1|1|532|4|
29|2|351|C|3|0|69|49|59|6|10|1|1|14|3|6|||||0|8|2015|6|7|19|5|13.171|1|1|660|4|
29|2|352|C|1|0|79|54|23|4|3|0|1|14|3|1|||||0|6|2015|6|7|18|56|13.432|1|1|620|4|
29|2|358|C|2|0|25|68|41|11|30|5|1|46|3|11|||||1|13|2015|6|7|19|35|19.155|1|1|740|4|
29|2|361|B|1|0|13|68|26|18|17|1|4|17|2|3|||||1|20|2015|6|7|19|2|57.98|1|1|663|4|
29|2|361|C|2|0|22|74|39|7|17|0|0|24|0|2|||||0|7|2015|6|7|19|28|43.666|1|1|662|4|
29|2|369|B|1|0|46|57|24|29|50|5|9|12|3|8|||||1|12|2015|6|7|19|37|5.652|1|2|676|4|
29|2|380|C|4|0|82|30|22|105|25|4|4|16|2|3|||||0|15|2015|6|7|19|27|29.605|1|1|722|4|
29|2|381|B|1|0|38|32|9|35|35|1|3|8|3|4|||||0|12|2015|6|7|19|49|41.686|1|1|617|4|
29|2|385|B|1|0|13|46|8|46|20|3|1|4|0|2|||||0|12|2015|6|7|19|2|59.486|1|2|327|4|
29|2|453|C|3|0|49|37|31|8|54|1|14|27|7|14|||||1|17|2015|6|7|19|29|49.514|1|1|689|4|
29|2|456|B|1|0|34|75|16|7|61|10|16|49|11|20|||||0|23|2015|6|7|19|11|39.567|1|1|634|4|
29|2|457|C|1|0|35|57|34|9|60|5|15|37|9|24|||||0|29|2015|6|7|19|47|21.831|1|1|616|4|
29|2|464|C|1|0|41|43|24|7|47|5|19|44|6|19|||||0|28|2015|6|7|19|18|22.307|1|1|698|4|
29|2|468|C|1|0|58|42|23|6|78|2|11|37|5|6|||||1|12|2015|6|7|19|19|9.581|1|1|738|4|
29|2|516|C|1|0|16|13|35|7|50|3|15|47|4|9|||||0|17|2015|6|7|19|31|10.443|1|1|595|4|
29|3|94|B|1|0|20|218|10|0|2|2|4|26|0|1|||7||0|3|2015|6|7|18|58|40.666|1|2|424|4|
29|3|222|B|1|0|9|39|54|4|18|7|29|55|3|3|||3||0|4|2015|6|7|19|20|46.262|1|2|514|4|
29|3|229|B|1|0|2|15|2|10|0|1|4|3|0|0|||0||0|0|2015|6|7|18|53|57.945|1|2|122|4|
29|3|238|B|1|0|9|67|4|9|32|5|7|5|0|0|||0||0|2|2015|6|7|18|43|44.036|1|2|280|4|
29|3|245|C|2|0|12|62|20|7|14|5|26|30|1|4|||14||0|11|2015|6|7|19|7|24.212|1|1|563|4|
29|3|252|B|1|0|22|65|16|6|6|6|40|12|1|4|||7||0|6|2015|6|7|19|14|23.19|1|1|587|4|
29|3|252|C|2|0|12|61|9|4|4|12|26|28|0|0|||4||0|6|2015|6|7|19|5|32.01|1|1|586|4|
29|3|289|C|1|0|28|81|79|10|37|2|20|20|5|4|||4||0|16|2015|6|7|19|47|44.47|1|2|727|4|
29|3|305|B|1|0|52|53|11|7|34|2|10|6|2|0|||2||0|14|2015|6|7|19|45|12.394|1|2|337|4|
29|3|313|C|1|0|17|45|55|3|18|9|14|19|1|1|||4||0|8|2015|6|7|19|37|30.409|1|1|556|4|
29|3|320|B|1|0|54|81|32|16|15|2|30|21|4|5|||3||0|9|2015|6|7|19|9|21.985|1|1|556|4|
29|3|321|B|1|0|67|37|23|11|35|8|33|7|1|4|||6||2|3|2015|6|7|19|40|24.428|1|2|711|4|
29|3|326|B|1|0|33|46|18|7|14|7|24|18|0|4|||11||0|8|2015|6|7|18|58|11.898|1|1|680|4|
29|3|326|C|2|0|26|70|22|5|9|3|39|23|3|4|||4||0|13|2015|6|7|18|59|53.484|1|1|680|4|
29|3|332|B|1|0|22|10|6|2|1|4|4|7|0|4|||1||0|2|2015|6|7|18|56|14.989|1|1|340|4|
29|3|333|B|1|0|36|49|16|5|5|4|22|30|4|7|||8||0|19|2015|6|7|18|54|3.667|1|1|610|4|
29|3|346|C|1|0|42|30|13|4|26|7|44|12|4|4|||11||0|14|2015|6|7|19|20|56.133|1|1|523|4|
29|3|550|C|1|0|40|21|6|5|5|1|22|26|4|4|||0||0|7|2015|6|7|19|6|49.739|1|2|415|4|
29|3|560|C|2|0|10|43|64|8|6|53|20|31|3|5|||2||1|12|2015|6|7|19|50|10.051|1|1|607|4|
29|3|592|C|3|0|26|41|47|4|10|5|30|33|0|2|||4||0|11|2015|6|7|19|22|18.203|1|1|636|4|
29|3|592|C|4|0|14|25|65|1|1|6|17|35|3|4|||4||0|9|2015|6|7|19|0|20.683|1|1|636|4|
29|3|595|B|1|0|19|50|58|4|6|10|32|41|2|2|||2||0|12|2015|6|7|18|56|39.566|1|1|680|4|
29|3|603|B|1|0|22|43|49|3|31|31|19|18|5|1|||12||0|11|2015|6|7|19|46|1.142|1|1|610|4|
30|1|328|B|1|0|75|73|7|11|1|5|4|40|5|3|2||||0|19|2015|6|7|19|24|19.866|1|1|530|3|
30|1|336|C|1|0|125|86|5|10|1|0|3|2|1|2|4||||0|5|2015|6|7|19|32|11.924|1|2|469|3|
30|1|1408|C|1|0|99|82|3|56|3|0|4|28|2|0|4||||0|19|2015|6|7|19|34|1.656|1|2|658|3|
30|1|2817|C|1|0|31|58|11|104|4|19|12|24|2|1|7||||1|12|2015|6|7|19|3|5.831|1|1|551|3|
30|1|2831|C|1|0|25|64|5|136|1|11|8|15|1|5|7||||2|14|2015|6|7|19|50|3.429|1|1|577|3|
30|1|2839|B|1|0|41|72|8|55|6|2|6|6|7|2|7||||0|9|2015|6|7|19|14|54.322|1|2|488|3|
30|1|2841|B|1|0|55|25|4|229|1|0|4|1|0|0|6||||0|5|2015|6|7|18|57|22.886|1|2|482|3|
30|1|2880|B|1|0|7|28|8|11|2|7|2|2|2|0|0||||0|4|2015|6|7|19|19|13.507|1|2|208|3|
30|1|2886|B|1|0|15|25|8|62|1|0|6|1|0|1|1||||0|5|2015|6|7|18|39|58.809|1|2|266|3|
30|1|2889|E|1|0|17|54|3|13|2|0|0|2|0|0|3||||0|1|2015|6|7|18|48|17.657|1|2|158|3|
30|1|2895|C|1|0|32|37|2|134|3|8|12|4|1|1|6||||0|5|2015|6|7|19|36|54.898|1|2|551|3|
30|1|3223|C|1|0|49|44|2|12|0|3|1|12|2|4|1||||0|7|2015|6|7|18|44|33.474|1|1|416|3|
30|1|3228|B|1|0|46|53|2|10|1|7|2|13|1|4|3||||0|7|2015|6|7|19|43|23.462|1|1|466|3|
30|1|3231|B|1|0|63|57|12|35|1|2|5|18|3|3|2||||0|1|2015|6|7|19|17|51.874|1|1|649|3|
30|1|3252|C|1|0|29|58|12|30|6|2|16|14|7|8|2||||0|5|2015|6|7|19|47|40.898|1|1|722|3|
30|1|3574|B|1|0|15|37|1|4|0|0|3|1|0|0|0||||0|3|2015|6|7|19|40|23.143|1|2|222|3|
30|1|3595|B|1|0|75|69|42|21|1|4|6|9|3|2|0||||0|11|2015|6|7|19|30|33.256|1|2|495|3|
30|1|3605|B|1|0|118|85|6|15|0|1|1|1|0|0|0||||0|13|2015|6|7|19|37|16.162|1|2|388|3|
30|1|3712|C|1|0|46|135|27|17|1|1|9|8|0|2|3||||0|10|2015|6|7|19|44|0.533|1|2|689|3|
30|1|3719|C|1|0|102|147|10|7|2|1|1|10|0|2|2||||0|6|2015|6|7|19|30|31.919|1|2|448|3|
30|1|3728|B|1|0|22|97|42|14|2|0|2|1|2|3|0||||0|11|2015|6|7|18|49|25.301|1|2|312|3|
30|1|3733|B|1|0|6|70|45|25|4|3|1|5|0|0|5||||0|8|2015|6|7|19|13|16.944|1|2|287|3|
30|2|696|B|1|0|70|119|101|21|3|6|4|48|5|2|2||||0|11|2015|6|7|19|49|52.101|1|2|744|3|
30|2|698|B|1|0|149|56|80|6|1|0|6|11|0|1|0||||0|10|2015|6|7|19|27|56.262|1|2|544|3|
30|2|3631|B|1|0|252|40|81|3|4|2|1|2|1|1|3||||0|3|2015|6|7|19|24|48.736|1|2|554|3|
30|2|3634|C|1|0|129|51|41|17|2|0|0|3|0|0|4||||0|3|2015|6|7|19|46|55.79|1|2|439|3|
30|2|3635|B|1|0|227|72|146|28|5|4|1|1|0|2|3||||0|13|2015|6|7|19|31|23.368|1|2|738|3|
30|2|3636|B|1|0|184|61|74|9|11|0|0|7|3|1|3||||0|8|2015|6|7|19|17|26.27|1|2|630|3|
30|2|3637|B|1|0|155|124|106|5|7|0|1|5|0|0|5||||0|11|2015|6|7|19|49|0.157|1|2|682|3|
30|2|4554|E|1|0|33|7|31|0|0|0|0|2|0|0|2||||0|10|2015|6|7|19|20|38.13|1|2|120|3|
30|2|4555|B|1|0|26|36|135|2|1|0|0|1|0|0|0||||0|6|2015|6|7|19|47|43.043|1|2|290|3|
30|2|4555|E|1|0|10|21|53|0|3|0|0|1|3|0|0||||0|3|2015|6|7|19|46|14.995|1|2|150|3|
30|3|109|C|1|0|84|69|5|6|4|13|5|20|2|2|4||||1|11|2015|6|7|19|45|40.081|1|1|545|3|
30|3|113|B|1|0|46|62|3|5|3|7|2|20|3|2|2||||0|6|2015|6|7|18|54|3.539|1|1|379|3|
30|3|141|B|1|0|80|134|16|30|0|3|3|10|1|2|4||||0|11|2015|6|7|19|38|12.181|1|2|527|3|
30|3|141|C|1|0|78|117|17|26|1|6|1|11|2|10|5||||0|10|2015|6|7|19|40|23.772|1|2|527|3|
30|3|659|C|2|0|23|149|38|6|4|1|3|41|6|2|9||||0|12|2015|6|7|19|30|40.207|1|2|568|3|
30|3|661|C|1|0|51|123|8|9|2|3|3|31|3|2|2||||0|9|2015|6|7|18|58|6.778|1|2|552|3|
30|3|669|E|1|1|83|124|9|1|5|0|2|8|1|0|9||||0|2|2015|6|7|19|35|11.772|1|2|474|3|
30|3|683|B|1|0|23|23|7|4|3|5|4|23|2|1|1||||6|9|2015|6|7|19|3|22.154|2|1|227|3|
30|3|3770|C|1|0|91|151|3|24|2|12|2|3|1|3|6||||0|7|2015|6|7|19|35|46.857|1|2|415|3|
30|3|4097|C|1|0|74|106|5|7|5|2|12|28|6|8|4||||1|12|2015|6|7|19|0|18.196|1|1|670|3|
30|3|4115|C|3|0|55|78|12|8|4|2|11|15|2|7|3||||0|14|2015|6|7|19|0|37.446|1|1|660|3|
30|3|4129|B|1|0|46|67|16|12|5|1|13|16|4|11|6||||2|9|2015|6|7|19|10|51.806|1|1|481|3|
30|3|4132|C|2|0|100|70|15|8|8|5|9|28|2|8|4||||2|19|2015|6|7|19|16|44.422|1|1|656|3|
30|3|4136|B|1|0|75|78|13|14|7|3|11|22|3|6|4||||0|11|2015|6|7|19|21|5.268|1|1|639|3|
30|3|4138|C|2|0|46|84|12|9|8|1|8|30|9|7|7||||0|9|2015|6|7|19|13|31.353|1|1|559|3|
30|3|4139|C|1|0|37|47|6|9|6|5|14|16|1|4|7||||0|12|2015|6|7|19|25|44.728|1|1|407|3|
30|3|4141|C|1|0|55|81|13|17|6|11|11|35|0|5|7||||2|22|2015|6|7|19|13|25.829|1|1|635|3|
30|3|4159|B|1|0|36|72|6|32|4|1|5|21|1|1|14||||0|7|2015|6|7|18|49|8.735|2|2|509|3|
30|3|4159|E|1|0|54|94|4|25|1|3|6|15|2|3|2||||0|6|2015|6|7|19|17|33.19|1|2|522|3|
30|4|493|C|1|0|132|19|5|17|14|6|2|39|2|3|3||||3|12|2015|6|7|19|20|21.756|1|1|446|3|
30|4|494|C|1|0|145|34|4|11|16|4|4|29|2|3|5||||0|19|2015|6|7|19|31|48.76|1|1|454|3|
30|4|520|C|1|0|152|66|9|30|8|10|3|32|4|6|11||||0|11|2015|6|7|19|28|17.166|1|1|654|3|
30|4|526|C|1|0|125|70|6|21|8|5|2|27|3|4|4||||0|18|2015|6|7|19|18|8.518|1|1|512|3|
30|4|545|C|1|0|125|28|2|14|4|1|3|12|3|2|1||||0|10|2015|6|7|18|57|59.018|1|1|397|3|
30|4|562|C|2|0|159|40|1|24|6|2|4|20|6|3|5||||0|11|2015|6|7|19|24|29.481|1|1|658|3|
