934
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
28|1|904|E|1|2|83|110|7|9|1|2|4|3|3|5|||7||0|7|2015|6|7|19|20|24.798|1|2|668|2|
28|1|1824|B|1|0|103|95|5|6|1|3|4|3|3|8|||10||0|3|2015|6|7|18|51|9.352|1|1|683|2|
28|1|1835|B|1|0|128|103|18|13|0|0|7|4|2|7|||5||0|14|2015|6|7|19|18|27.423|1|1|679|2|
28|1|1837|B|1|0|61|63|2|10|0|1|0|6|1|0|||2||0|6|2015|6|7|18|55|28.192|1|1|452|2|
28|1|1848|C|1|0|59|53|1|9|1|0|3|1|0|5|||3||0|4|2015|6|7|18|40|15.321|1|1|458|2|
28|1|1989|C|1|0|93|78|2|10|1|2|4|2|1|4|||6||0|11|2015|6|7|18|57|30.189|1|1|511|2|S
28|1|1993|C|1|0|54|59|1|5|0|0|1|5|0|1|||5||0|6|2015|6|7|18|39|4.601|1|1|426|2|
28|1|1995|C|1|0|53|75|2|7|3|0|0|5|1|2|||7||0|4|2015|6|7|18|32|52.409|1|1|448|2|
28|2|1013|C|1|0|50|52|7|11|2|12|9|19|5|11|||||0|7|2015|6|7|19|5|14.417|1|1|547|2|
28|2|1031|B|1|0|46|81|1|8|7|5|10|9|3|11|||||0|10|2015|6|7|18|59|1.945|1|1|486|2|
28|2|1074|C|2|0|61|111|2|13|3|6|6|8|2|5|||||0|7|2015|6|7|19|8|15.219|1|1|501|2|
28|2|1108|B|1|0|94|89|2|12|4|6|12|13|2|5|||||0|18|2015|6|7|19|18|5.799|1|1|598|2|
28|2|1780|B|1|0|49|53|3|17|2|15|6|15|4|11|||||0|1|2015|6|7|18|38|22.93|1|1|463|2|
28|2|1794|B|1|0|37|47|10|12|2|3|27|1|4|6|||||0|13|2015|6|7|18|43|25.372|1|1|513|2|
28|2|1922|B|1|0|60|41|3|7|3|2|8|12|3|0|||||0|5|2015|6|7|19|12|34.235|1|1|318|2|
28|3|114|B|1|0|77|154|1|0|0|0|0|1|0|0|||||0|4|2015|6|7|19|6|15.693|1|2|478|2|S
28|3|694|C|3|0|51|104|3|8|0|1|3|7|4|6|||||2|6|2015|6|7|18|49|38.205|1|2|697|2|
28|3|1018|C|1|0|63|68|4|12|5|11|9|22|7|22|||||0|8|2015|6|7|18|51|56.658|1|2|741|2|
28|3|1145|C|6|0|46|127|15|9|9|7|6|4|1|41|||||0|13|2015|6|7|19|7|25.284|1|2|742|2|
28|3|1145|C|11|0|42|304|6|12|3|4|8|12|5|39|||||0|10|2015|6|7|18|47|49.037|1|2|742|2|
28|3|1183|B|1|0|43|122|8|5|1|6|5|9|4|41|||||0|7|2015|6|7|19|16|9.299|1|1|718|2|
28|3|1235|B|1|0|41|149|5|1|3|0|5|11|2|3|||||0|2|2015|6|7|19|4|3.621|1|1|378|2|
28|3|1242|B|1|0|43|147|3|2|1|0|2|17|0|7|||||0|13|2015|6|7|18|49|19.582|1|1|480|2|
28|3|1545|C|1|0|46|102|0|5|2|1|14|7|0|4|||||0|12|2015|6|7|19|18|37.373|1|2|395|2|
28|3|1745|B|1|0|54|79|4|10|7|6|19|9|3|9|||||1|11|2015|6|7|18|55|38.942|1|1|485|2|
28|3|1755|B|1|0|45|88|5|26|4|7|5|10|3|3|||||0|0|2015|6|7|19|3|32.177|1|1|619|2|
28|3|1857|B|1|0|54|61|6|35|1|11|11|13|10|10|||||0|13|2015|6|7|18|52|49.072|1|1|582|2|
28|3|1870|B|1|0|47|77|11|15|5|2|6|17|8|12|||||0|16|2015|6|7|18|56|48.294|1|1|622|2|
28|3|1892|B|1|0|61|54|4|15|1|5|9|14|6|5|||||0|10|2015|6|7|18|43|38.603|1|1|486|2|
28|3|1900|B|1|0|50|76|6|13|3|1|9|11|4|7|||||0|6|2015|6|7|19|0|17.182|1|1|482|2|
28|3|1946|B|1|0|28|67|11|8|0|8|10|12|5|10|||||0|9|2015|6|7|18|55|59.457|1|1|450|2|
28|4|544|C|1|0|69|101|1|6|0|2|2|2|1|8|||13||0|14|2015|6|7|18|49|49.461|1|1|542|2|
28|4|550|C|1|0|37|88|3|6|2|3|2|10|2|7|||7||0|13|2015|6|7|19|5|25.132|1|1|395|2|
28|4|555|B|1|0|61|102|1|10|4|0|7|8|0|11|||3||1|8|2015|6|7|19|1|41.062|1|1|432|2|
28|4|573|B|1|0|70|113|5|7|1|2|6|7|5|9|||12||0|7|2015|6|7|18|57|51.17|1|1|586|2|
28|4|600|C|4|0|114|105|4|18|3|3|7|16|4|8|||22||1|7|2015|6|7|18|55|25.358|1|1|666|2|
28|4|600|C|6|0|101|114|4|18|0|5|19|18|1|12|||33||0|5|2015|6|7|19|7|56.524|1|1|666|2|
28|4|600|C|7|0|100|103|7|18|3|4|19|16|3|7|||19||1|9|2015|6|7|19|9|46.801|1|1|666|2|
28|4|627|C|6|0|89|132|3|17|2|4|7|6|3|14|||26||0|8|2015|6|7|19|5|11.517|1|2|706|2|
28|4|634|C|5|0|92|86|0|19|1|1|3|8|2|5|||20||0|7|2015|6|7|19|13|25.616|1|1|667|2|
28|4|645|C|7|0|81|117|8|21|1|1|5|10|2|7|||14||0|7|2015|6|7|19|1|6.154|1|2|713|2|
28|4|645|C|12|0|92|114|2|14|2|6|7|8|0|8|||16||1|5|2015|6|7|19|19|12.979|1|2|713|2|
28|4|645|C|13|0|94|125|4|13|1|3|4|6|3|8|||10||0|9|2015|6|7|19|21|19.052|1|2|713|2|
28|4|663|C|2|0|79|111|0|14|4|1|8|2|2|10|||23||0|20|2015|6|7|19|14|41.92|1|1|615|2|
28|4|669|C|9|0|99|113|2|10|0|2|5|7|2|6|||23||0|14|2015|6|7|18|56|10.346|1|1|747|2|
28|5|356|B|1|0|20|274|1|0|5|12|2|0|0|4|||||0|9|2015|6|7|18|58|16.369|1|2|548|2|
28|5|410|E|1|0|3|85|0|0|1|0|0|0|0|0|||||0|2|2015|6|7|19|21|16.592|1|2|148|2|
28|5|1219|B|1|0|34|161|0|0|1|4|2|1|0|1|||||0|0|2015|6|7|19|5|16.322|1|2|412|2|
28|5|1700|C|1|0|18|106|16|10|6|61|5|8|1|4|||||0|4|2015|6|7|19|2|57.672|1|2|476|2|
28|7|88|B|1|0|27|99|27|10|8|6|10|7|1|6|||7||0|13|2015|6|7|19|12|37.503|1|1|456|2|
28|7|154|B|1|0|41|135|15|16|2|6|13|15|6|2|||1||0|11|2015|6|7|19|7|57.233|1|1|580|2|
28|7|155|C|1|0|63|107|28|23|4|12|8|9|3|4|||6||0|4|2015|6|7|19|5|7.775|1|1|687|2|
28|7|222|C|2|0|35|80|16|11|6|8|11|23|0|12|||4||0|8|2015|6|7|19|7|52.965|1|1|500|2|
28|7|2012|B|1|0|21|44|1|9|0|6|2|6|0|9|||1||1|3|2015|6|7|18|57|54.562|1|2|421|2|
28|7|2014|B|1|0|18|48|8|14|2|3|6|11|2|6|||5||1|8|2015|6|7|19|17|11.152|1|2|379|2|
28|8|1305|B|1|0|99|148|8|20|1|7|16|17|7|13|||||2|15|2015|6|7|19|8|54.32|1|1|683|2|
28|8|1337|C|1|0|86|78|8|19|1|10|7|7|3|12|||||0|15|2015|6|7|18|53|40.434|1|1|574|2|
28|8|1371|B|1|0|82|95|17|14|4|15|6|16|4|14|||||1|18|2015|6|7|19|10|28.249|1|1|656|2|
28|8|1419|C|1|0|69|139|8|20|5|16|10|19|4|14|||||0|7|2015|6|7|19|17|9.556|1|1|630|2|
28|8|1456|C|1|0|56|88|10|11|2|12|9|14|1|11|||||0|4|2015|6|7|19|5|54.424|1|1|471|2|
28|8|1471|C|1|0|67|112|24|14|3|15|7|9|1|9|||||1|8|2015|6|7|18|59|57.236|1|1|609|2|
28|8|1480|C|1|0|39|89|12|11|1|11|5|8|3|6|||||0|9|2015|6|7|19|14|5.419|1|1|394|2|
29|1|14|C|5|0|47|69|21|5|13|2|6|44|8|5|||||0|11|2015|6|7|19|11|25.451|1|1|671|4|
29|1|16|C|1|0|39|97|5|11|12|3|8|44|4|3|||||0|16|2015|6|7|19|20|20.119|1|2|533|4|
29|1|16|C|2|0|43|71|4|6|11|4|5|46|4|5|||||0|18|2015|6|7|19|22|7.651|1|2|533|4|
29|1|66|B|1|0|40|58|12|6|4|3|9|34|0|6|||||0|6|2015|6|7|19|11|21.086|1|2|478|4|
29|2|123|B|1|0|38|51|20|10|27|4|8|34|2|14|||||0|21|2015|6|7|19|17|30.433|1|1|548|4|
29|2|128|B|1|0|23|50|20|8|30|0|8|23|1|5|||||0|17|2015|6|7|19|2|46.823|1|1|509|4|
29|2|275|C|1|0|44|48|13|12|55|6|11|13|1|7|||||0|8|2015|6|7|19|10|52.198|1|1|532|4|
29|2|351|C|3|0|69|49|59|6|10|1|1|14|3|6|||||0|8|2015|6|7|19|5|13.171|1|1|660|4|
29|2|352|C|1|0|79|54|23|4|3|0|1|14|3|1|||||0|6|2015|6|7|18|56|13.432|1|1|620|4|
29|2|361|B|1|0|13|68|26|18|17|1|4|17|2|3|||||1|20|2015|6|7|19|2|57.98|1|1|663|4|
29|2|385|B|1|0|13|46|8|46|20|3|1|4|0|2|||||0|12|2015|6|7|19|2|59.486|1|2|327|4|
29|2|456|B|1|0|34|75|16|7|61|10|16|49|11|20|||||0|23|2015|6|7|19|11|39.567|1|1|634|4|
29|2|464|C|1|0|41|43|24|7|47|5|19|44|6|19|||||0|28|2015|6|7|19|18|22.307|1|1|698|4|
29|2|468|C|1|0|58|42|23|6|78|2|11|37|5|6|||||1|12|2015|6|7|19|19|9.581|1|1|738|4|
29|3|94|B|1|0|20|218|10|0|2|2|4|26|0|1|||7||0|3|2015|6|7|18|58|40.666|1|2|424|4|
29|3|222|B|1|0|9|39|54|4|18|7|29|55|3|3|||3||0|4|2015|6|7|19|20|46.262|1|2|514|4|
29|3|229|B|1|0|2|15|2|10|0|1|4|3|0|0|||0||0|0|2015|6|7|18|53|57.945|1|2|122|4|
29|3|238|B|1|0|9|67|4|9|32|5|7|5|0|0|||0||0|2|2015|6|7|18|43|44.036|1|2|280|4|
29|3|245|C|2|0|12|62|20|7|14|5|26|30|1|4|||14||0|11|2015|6|7|19|7|24.212|1|1|563|4|
29|3|252|B|1|0|22|65|16|6|6|6|40|12|1|4|||7||0|6|2015|6|7|19|14|23.19|1|1|587|4|
29|3|252|C|2|0|12|61|9|4|4|12|26|28|0|0|||4||0|6|2015|6|7|19|5|32.01|1|1|586|4|
29|3|320|B|1|0|54|81|32|16|15|2|30|21|4|5|||3||0|9|2015|6|7|19|9|21.985|1|1|556|4|
29|3|326|B|1|0|33|46|18|7|14|7|24|18|0|4|||11||0|8|2015|6|7|18|58|11.898|1|1|680|4|
29|3|326|C|2|0|26|70|22|5|9|3|39|23|3|4|||4||0|13|2015|6|7|18|59|53.484|1|1|680|4|
29|3|332|B|1|0|22|10|6|2|1|4|4|7|0|4|||1||0|2|2015|6|7|18|56|14.989|1|1|340|4|
29|3|333|B|1|0|36|49|16|5|5|4|22|30|4|7|||8||0|19|2015|6|7|18|54|3.667|1|1|610|4|
29|3|346|C|1|0|42|30|13|4|26|7|44|12|4|4|||11||0|14|2015|6|7|19|20|56.133|1|1|523|4|
29|3|550|C|1|0|40|21|6|5|5|1|22|26|4|4|||0||0|7|2015|6|7|19|6|49.739|1|2|415|4|
29|3|592|C|4|0|14|25|65|1|1|6|17|35|3|4|||4||0|9|2015|6|7|19|0|20.683|1|1|636|4|
29|3|595|B|1|0|19|50|58|4|6|10|32|41|2|2|||2||0|12|2015|6|7|18|56|39.566|1|1|680|4|
30|1|2817|C|1|0|31|58|11|104|4|19|12|24|2|1|7||||1|12|2015|6|7|19|3|5.831|1|1|551|3|
30|1|2839|B|1|0|41|72|8|55|6|2|6|6|7|2|7||||0|9|2015|6|7|19|14|54.322|1|2|488|3|
30|1|2841|B|1|0|55|25|4|229|1|0|4|1|0|0|6||||0|5|2015|6|7|18|57|22.886|1|2|482|3|
30|1|2880|B|1|0|7|28|8|11|2|7|2|2|2|0|0||||0|4|2015|6|7|19|19|13.507|1|2|208|3|
30|1|2886|B|1|0|15|25|8|62|1|0|6|1|0|1|1||||0|5|2015|6|7|18|39|58.809|1|2|266|3|
30|1|2889|E|1|0|17|54|3|13|2|0|0|2|0|0|3||||0|1|2015|6|7|18|48|17.657|1|2|158|3|
30|1|3223|C|1|0|49|44|2|12|0|3|1|12|2|4|1||||0|7|2015|6|7|18|44|33.474|1|1|416|3|
30|1|3231|B|1|0|63|57|12|35|1|2|5|18|3|3|2||||0|1|2015|6|7|19|17|51.874|1|1|649|3|
30|1|3728|B|1|0|22|97|42|14|2|0|2|1|2|3|0||||0|11|2015|6|7|18|49|25.301|1|2|312|3|
30|1|3733|B|1|0|6|70|45|25|4|3|1|5|0|0|5||||0|8|2015|6|7|19|13|16.944|1|2|287|3|
30|2|3636|B|1|0|184|61|74|9|11|0|0|7|3|1|3||||0|8|2015|6|7|19|17|26.27|1|2|630|3|
30|2|4554|E|1|0|33|7|31|0|0|0|0|2|0|0|2||||0|10|2015|6|7|19|20|38.13|1|2|120|3|
30|3|113|B|1|0|46|62|3|5|3|7|2|20|3|2|2||||0|6|2015|6|7|18|54|3.539|1|1|379|3|
30|3|661|C|1|0|51|123|8|9|2|3|3|31|3|2|2||||0|9|2015|6|7|18|58|6.778|1|2|552|3|
30|3|683|B|1|0|23|23|7|4|3|5|4|23|2|1|1||||6|9|2015|6|7|19|3|22.154|2|1|227|3|
30|3|4097|C|1|0|74|106|5|7|5|2|12|28|6|8|4||||1|12|2015|6|7|19|0|18.196|1|1|670|3|
30|3|4115|C|3|0|55|78|12|8|4|2|11|15|2|7|3||||0|14|2015|6|7|19|0|37.446|1|1|660|3|
30|3|4129|B|1|0|46|67|16|12|5|1|13|16|4|11|6||||2|9|2015|6|7|19|10|51.806|1|1|481|3|
30|3|4132|C|2|0|100|70|15|8|8|5|9|28|2|8|4||||2|19|2015|6|7|19|16|44.422|1|1|656|3|
30|3|4136|B|1|0|75|78|13|14|7|3|11|22|3|6|4||||0|11|2015|6|7|19|21|5.268|1|1|639|3|
30|3|4138|C|2|0|46|84|12|9|8|1|8|30|9|7|7||||0|9|2015|6|7|19|13|31.353|1|1|559|3|
30|3|4141|C|1|0|55|81|13|17|6|11|11|35|0|5|7||||2|22|2015|6|7|19|13|25.829|1|1|635|3|
30|3|4159|B|1|0|36|72|6|32|4|1|5|21|1|1|14||||0|7|2015|6|7|18|49|8.735|2|2|509|3|
30|3|4159|E|1|0|54|94|4|25|1|3|6|15|2|3|2||||0|6|2015|6|7|19|17|33.19|1|2|522|3|
30|4|493|C|1|0|132|19|5|17|14|6|2|39|2|3|3||||3|12|2015|6|7|19|20|21.756|1|1|446|3|
30|4|526|C|1|0|125|70|6|21|8|5|2|27|3|4|4||||0|18|2015|6|7|19|18|8.518|1|1|512|3|
30|4|545|C|1|0|125|28|2|14|4|1|3|12|3|2|1||||0|10|2015|6|7|18|57|59.018|1|1|397|3|
30|4|4414|C|1|0|57|33|18|28|5|6|0|52|4|6|7||||0|20|2015|6|7|19|3|30.845|1|1|574|3|
30|4|4415|B|1|0|82|32|35|26|12|6|10|35|7|8|6||||1|23|2015|6|7|19|4|38.782|1|1|713|3|
30|4|4417|B|1|0|48|25|12|13|5|8|2|29|7|7|6||||0|6|2015|6|7|19|19|4.609|1|1|407|3|
30|4|4423|C|1|0|64|37|20|14|17|3|4|16|4|3|4||||0|7|2015|6|7|19|12|6.593|1|1|464|3|
30|4|4445|C|1|0|101|31|5|12|6|7|3|25|4|5|3||||0|17|2015|6|7|19|7|19.361|1|1|483|3|
30|4|4824|B|1|0|71|24|12|10|13|3|9|31|7|3|6||||1|14|2015|6|7|19|2|24.05|1|2|560|3|
30|5|940|B|1|0|25|50|58|5|4|6|13|34|6|6|1||||0|9|2015|6|7|19|17|7.925|1|1|547|3|
30|5|3131|C|1|0|22|46|31|8|18|6|14|46|6|4|1||||5|17|2015|6|7|19|14|9.51|1|1|505|3|
30|5|3155|B|1|0|14|61|80|7|0|2|8|30|5|4|4||||1|17|2015|6|7|19|1|52.429|1|1|475|3|
30|5|3931|C|2|0|25|39|77|9|2|5|20|37|5|2|5||||0|11|2015|6|7|19|11|36.785|1|2|554|3|
30|5|3951|C|1|0|11|66|210|10|1|0|3|8|5|0|4||||0|6|2015|6|7|19|19|0.328|1|2|576|3|
30|5|3965|C|1|0|15|57|102|11|10|3|10|19|10|1|4||||0|11|2015|6|7|19|7|55.574|1|1|631|3|
30|5|3968|B|1|0|15|44|80|10|12|3|13|20|5|1|2||||0|10|2015|6|7|19|2|57.534|1|1|443|3|
30|5|3970|C|1|0|22|22|59|4|7|3|7|9|10|5|3||||1|6|2015|6|7|19|11|48.246|1|1|528|3|
30|6|2929|C|1|0|4|71|117|6|4|68|13|13|4|1|5||||0|11|2015|6|7|19|10|24.797|1|2|657|3|
30|6|2957|C|1|0|4|17|17|0|145|108|5|37|1|0|1||||0|12|2015|6|7|19|7|53.683|1|2|742|3|
30|6|2959|S|1|0|0|8|9|0|3|14|2|6|3|0|0||||0|2|2015|6|7|19|17|14.917|1|2|0|3|
30|6|2970|B|1|0|5|17|51|4|3|104|7|19|18|1|0||||0|12|2015|6|7|19|19|12.529|1|2|433|3|
30|7|427|E|1|0|104|77|15|7|3|23|9|27|3|5|5||||1|10|2015|6|7|19|3|1.994|1|2|516|3|
30|7|431|B|1|0|98|48|6|4|3|2|4|20|1|1|5||||0|5|2015|6|7|18|36|34.685|1|2|354|3|
30|7|432|B|1|0|128|84|15|37|4|1|5|5|1|5|10||||0|5|2015|6|7|18|51|9.237|1|2|472|3|
30|7|433|C|1|0|63|88|62|5|6|0|6|20|3|10|5||||2|12|2015|6|7|19|13|48.505|1|2|490|3|
30|7|1846|C|2|0|44|43|20|85|4|4|2|18|1|2|3||||10|8|2015|6|7|19|17|27.075|1|2|562|3|
30|7|2539|C|2|0|63|37|37|31|8|6|4|49|7|3|12||||4|15|2015|6|7|18|47|5.204|1|2|557|3|
30|7|2545|C|1|0|137|52|14|24|16|0|1|19|2|2|6||||0|12|2015|6|7|18|53|6.136|1|2|502|3|
30|7|2610|B|1|0|86|72|42|14|0|5|3|20|2|2|8||||2|11|2015|6|7|19|10|39.705|1|2|458|3|
30|7|4063|E|1|0|11|13|26|8|1|3|3|12|2|3|1||||0|3|2015|6|7|19|7|50.138|1|2|170|3|
30|7|4073|B|1|0|47|85|39|71|5|7|2|15|5|6|15||||0|20|2015|6|7|19|10|20.655|1|2|741|3|
30|8|47|B|1|0|23|50|12|12|3|31|59|27|5|3|0|2|||2|11|2015|6|7|19|16|58.013|1|2|540|3|
30|8|54|B|1|0|30|50|67|9|5|2|3|5|4|4|0|1|||0|4|2015|6|7|19|13|7.992|1|2|336|3|
30|8|74|C|1|0|36|59|6|11|4|67|3|26|2|2|0|0|||0|14|2015|6|7|19|17|37.228|1|2|433|3|
30|8|1485|C|2|0|40|58|75|7|14|3|9|29|7|9|5|3|||0|11|2015|6|7|18|59|7.199|1|2|652|3|
30|8|1497|C|1|0|10|47|43|8|2|5|2|45|1|4|1|2|||0|6|2015|6|7|19|21|39.643|1|2|486|3|
30|8|2095|C|2|0|47|79|14|19|7|6|7|27|4|9|3|0|||3|27|2015|6|7|18|56|5.628|1|2|709|3|
30|8|2102|C|1|0|36|56|76|9|5|6|5|26|4|6|1|2|||0|17|2015|6|7|19|10|34.482|1|2|591|3|
30|8|2176|B|1|0|90|156|26|4|10|3|4|17|1|7|0|1|||0|11|2015|6|7|19|18|23.692|1|2|543|3|
30|8|2202|C|1|0|23|52|52|18|10|1|0|46|3|0|2|6|||0|9|2015|6|7|19|19|40.25|1|2|544|3|
30|8|2595|C|1|0|34|50|24|11|4|5|6|22|3|6|2|3|||8|12|2015|6|7|19|2|11.475|1|2|519|3|
30|8|4176|B|1|0|20|49|4|16|3|177|1|16|0|0|2|0|||7|14|2015|6|7|18|55|58.866|1|2|552|3|
30|8|4197|C|1|0|12|106|55|12|12|8|8|25|6|11|5|2|||2|11|2015|6|7|19|21|17.891|1|2|652|3|
30|8|4541|C|1|0|18|56|90|106|19|3|3|23|0|1|5|1|||5|5|2015|6|7|18|58|1.483|1|2|687|3|
30|9|468|E|1|0|55|106|20|9|11|4|3|14|5|4|4||||0|20|2015|6|7|19|6|4.84|1|2|481|3|
30|9|721|B|1|0|34|36|8|8|18|16|11|59|5|9|3||||1|20|2015|6|7|19|18|2.503|1|1|499|3|
30|9|752|B|1|0|31|20|11|8|8|14|5|31|2|10|2||||0|11|2015|6|7|18|41|21.701|1|2|444|3|
30|9|3749|C|1|0|31|60|20|17|7|7|7|62|4|5|1||||1|16|2015|6|7|18|53|46.24|1|2|583|3|
30|9|4503|B|1|0|18|76|34|16|3|27|4|16|4|6|2||||0|3|2015|6|7|19|12|31.672|1|2|454|3|
30|9|4507|C|1|0|12|67|35|3|4|5|7|28|0|2|3||||0|8|2015|6|7|18|30|44.325|1|2|633|3|
30|9|4510|C|1|0|16|29|46|3|7|6|2|60|4|14|0||||0|18|2015|6|7|19|8|16.67|1|1|592|3|
30|10|1996|B|1|0|48|29|14|2|11|14|3|41|8|9|2|2|8|5|3|23|2015|6|7|19|10|38.003|1|1|448|3|
30|11|790|C|1|0|37|43|13|6|6|4|7|78|10|11|5||3|5|1|9|2015|6|7|19|3|3.16|1|1|486|3|
30|11|911|B|1|0|7|56|11|3|2|1|20|64|3|2|3||2|0|1|6|2015|6|7|19|7|22.508|1|1|422|3|
30|12|4220|B|1|0|74|33|16|12|5|10|8|40|3|6|4||||0|13|2015|6|7|18|42|30.437|1|1|479|3|
30|12|4230|C|5|0|77|57|12|16|10|13|10|36|5|5|5||||1|16|2015|6|7|18|57|50.291|1|1|699|3|
30|12|4270|B|1|0|73|45|18|7|4|5|1|29|0|8|3||||0|13|2015|6|7|19|21|25.851|1|1|523|3|
30|12|4354|C|1|0|90|43|6|6|5|4|6|25|6|3|3||||0|18|2015|6|7|19|0|0.928|1|1|494|3|
30|12|4406|B|1|0|113|34|7|6|11|7|3|35|5|4|5||||0|19|2015|6|7|18|37|17.407|1|1|538|3|
30|12|4780|C|1|0|58|32|6|6|8|16|4|29|10|6|3||||2|18|2015|6|7|18|54|14.166|1|1|384|3|
30|12|4791|C|1|0|78|44|10|12|8|14|5|32|6|5|6||||2|15|2015|6|7|19|9|16.166|1|1|554|3|
30|13|106|C|1|0|118|99|10|16|3|27|4|10|7|4|1||||0|16|2015|6|7|19|18|52.401|1|2|650|3|
30|13|398|B|1|0|50|54|6|7|2|36|8|5|3|3|1||||0|7|2015|6|7|19|7|31.588|1|2|417|3|
30|13|403|B|1|0|21|45|9|3|1|23|2|12|3|1|4||||0|13|2015|6|7|19|15|24.965|1|2|461|3|
30|13|408|B|1|0|57|35|3|6|1|14|2|21|4|3|3||||0|11|2015|6|7|19|5|18.653|1|2|597|3|
30|13|408|C|2|0|68|42|5|9|1|16|2|29|1|1|1||||2|12|2015|6|7|18|53|51.739|1|2|596|3|
30|13|410|B|1|0|51|25|3|7|0|26|2|15|2|0|5||||0|6|2015|6|7|19|8|30.432|1|2|511|3|
30|13|1607|C|2|0|46|85|7|20|7|28|7|50|5|6|18||||0|29|2015|6|7|19|3|28.382|1|1|645|3|
30|13|2263|E|1|0|41|88|10|3|0|50|4|4|1|2|7||||0|1|2015|6|7|19|17|51.053|1|2|526|3|
30|13|2991|C|1|0|75|60|81|10|2|23|6|37|4|3|5||||1|9|2015|6|7|19|21|50.572|1|2|741|3|
30|13|3264|E|1|0|119|65|5|29|1|12|3|6|2|1|15||||0|4|2015|6|7|19|13|58.506|1|2|468|3|
30|14|1421|B|1|0|9|29|10|3|11|1|3|42|4|4|2||||0|15|2015|6|7|19|9|9.042|1|1|500|3|
30|14|1429|C|1|0|12|20|10|10|20|2|3|48|3|5|3||||0|9|2015|6|7|19|10|11.32|1|1|627|3|
30|14|1443|E|1|0|14|34|2|8|16|0|1|0|0|0|1||||0|2|2015|6|7|19|8|52.674|1|2|227|3|
30|15|2271|B|1|0|25|107|26|7|1|2|1|3|5|2|4||||0|11|2015|6|7|19|10|44.321|1|2|446|3|
30|15|2635|C|2|0|49|68|13|4|5|1|5|53|4|13|1||||0|3|2015|6|7|19|12|35.935|1|2|609|3|
30|15|2748|C|1|0|47|44|6|8|10|3|4|40|3|5|4||||1|15|2015|6|7|19|8|45.619|1|1|395|3|
30|16|307|C|1|0|65|93|13|12|7|11|4|42|14|11|1||||0|7|2015|6|7|19|1|23.911|1|1|633|3|
30|16|1004|B|1|0|47|49|12|6|6|18|1|36|9|11|3||||0|22|2015|6|7|19|17|20.18|1|1|498|3|
30|16|1038|B|1|0|47|41|7|11|5|15|2|38|13|7|4||||1|12|2015|6|7|19|18|9.545|1|1|479|3|
30|16|1063|B|1|0|98|57|26|7|2|15|3|43|23|6|3||||0|23|2015|6|7|19|21|19.034|1|1|623|3|
30|16|1089|C|2|0|95|132|3|12|6|15|7|37|17|13|12||||0|17|2015|6|7|19|21|25.644|1|1|724|3|
30|16|1533|C|1|0|67|47|11|11|5|3|8|18|17|6|7||||0|19|2015|6|7|19|14|4.765|1|1|493|3|
30|17|271|C|1|0|30|61|1|10|1|1|3|6|1|1|3||||0|9|2015|6|7|18|56|42.066|1|2|504|3|
30|17|1110|B|1|0|29|46|18|21|7|1|5|28|1|6|0||||0|14|2015|6|7|18|55|2.566|1|1|394|3|
30|17|1263|B|1|0|76|62|2|7|0|0|3|16|1|3|1||||0|9|2015|6|7|18|42|30.599|1|2|409|3|
30|17|2392|E|2|0|87|24|8|10|9|15|10|41|10|3|2||||1|23|2015|6|7|18|43|30.204|1|2|725|3|
30|17|2397|C|2|0|34|64|4|17|0|0|4|14|2|4|6||||1|9|2015|6|7|19|2|53.072|1|2|587|3|
30|17|3879|B|1|0|114|38|1|9|4|3|0|26|2|4|1||||0|12|2015|6|7|19|1|49.125|1|1|455|3|
30|17|3897|B|1|0|106|92|5|8|2|1|4|7|1|2|4||||0|10|2015|6|7|18|48|8.991|1|2|543|3|
30|17|4634|B|1|0|47|80|9|3|2|1|4|32|2|0|7||||0|4|2015|6|7|19|21|54.601|1|2|490|3|
30|18|1291|B|1|0|52|69|9|22|16|33|6|16|3|6|0||||0|13|2015|6|7|19|6|9.504|1|2|525|3|
30|18|1668|B|1|0|31|31|19|10|2|14|8|35|7|3|2||||0|9|2015|6|7|19|12|56.269|1|1|415|3|
30|18|3281|B|1|0|70|36|39|16|6|14|7|39|4|14|2||||0|29|2015|6|7|18|52|0.31|1|1|652|3|
30|18|3830|B|1|0|46|40|18|62|3|48|6|13|2|0|1||||3|16|2015|6|7|19|14|53.873|1|2|465|3|
30|18|3830|C|1|0|56|38|8|31|3|50|1|7|1|2|7||||5|15|2015|6|7|19|16|4.202|1|2|465|3|
30|18|4535|B|1|0|53|75|36|39|2|9|3|19|3|1|4||||0|15|2015|6|7|19|22|10.505|1|2|433|3|
30|19|85|B|1|0|26|101|19|112|1|1|3|5|5|0|4||||6|5|2015|6|7|19|15|21.691|1|2|601|3|
30|19|2230|B|1|0|53|119|18|27|3|5|6|18|2|3|12||||0|13|2015|6|7|19|12|37.227|1|1|607|3|
30|19|3336|C|1|0|43|62|9|12|14|1|7|42|5|20|4||||2|14|2015|6|7|19|11|0.16|1|1|549|3|
